timestamp,angle,cir_left,cir_right,diff
1758372193762,37.380066,0.0017924892,0.006280501,-0.004488012
1758372193769,35.937897,0.0017924892,0.006280501,-0.004488012
1758372193789,34.332397,0.0017924892,0.006280501,-0.004488012
1758372193806,34.332397,0.0016187651,0.0060420767,-0.004423312
1758372193814,32.674652,0.0016187651,0.0060420767,-0.004423312
1758372193840,32.674652,9.6959184E-4,0.005573533,-0.004603941
1758372193851,31.20578,9.6959184E-4,0.005573533,-0.004603941
1758372193853,29.750458,9.6959184E-4,0.005573533,-0.004603941
1758372193872,29.750458,0.0010153055,0.005823092,-0.0048077866
1758372193874,28.042236,0.0010153055,0.005823092,-0.0048077866
1758372193889,26.261017,0.0010153055,0.005823092,-0.0048077866
1758372193912,26.261017,8.887931E-4,0.005472091,-0.0045832978
1758372193915,24.387238,8.887931E-4,0.005472091,-0.0045832978
1758372193946,24.387238,0.0010579496,0.0058809775,-0.004823028
1758372193957,20.4729,0.0010579496,0.0058809775,-0.004823028
1758372193969,20.4729,0.0010579496,0.0058809775,-0.004823028
1758372193972,18.671814,0.0010579496,0.0058809775,-0.004823028
1758372193992,16.522308,0.0010579496,0.0058809775,-0.004823028
1758372194000,16.522308,9.102839E-4,0.005600255,-0.004689971
1758372194019,14.193115,9.102839E-4,0.005600255,-0.004689971
1758372194033,14.193115,0.0014151466,0.0049039526,-0.003488806
1758372194036,11.820404,0.0014151466,0.0049039526,-0.003488806
1758372194049,9.401184,0.0014151466,0.0049039526,-0.003488806
1758372194054,9.401184,0.0012675924,0.0050604404,-0.003792848
1758372194091,5.308563,0.0012675924,0.0050604404,-0.003792848
1758372194092,5.308563,0.0012675924,0.0050604404,-0.003792848
1758372194106,5.308563,9.831637E-4,0.004949703,-0.003966539
1758372194148,1.4113464,9.831637E-4,0.004949703,-0.003966539
1758372194151,1.4113464,0.0010761941,0.004926575,-0.003850381
1758372194152,-0.30374146,0.0010761941,0.004926575,-0.003850381
1758372194193,-3.8919067,0.0010761941,0.004926575,-0.003850381
1758372194195,-3.8919067,0.0014579722,0.003985212,-0.00252724
1758372194218,-5.601654,0.0014579722,0.003985212,-0.00252724
1758372194242,-5.601654,0.0017515167,0.0033215922,-0.0015700755
1758372194244,-7.528076,0.0017515167,0.0033215922,-0.0015700755
1758372194249,-9.28772,0.0017515167,0.0033215922,-0.0015700755
1758372194253,-9.28772,0.002270514,0.0032563063,-9.857924E-4
1758372194294,-12.223389,0.002270514,0.0032563063,-9.857924E-4
1758372194295,-12.223389,0.002270514,0.0032563063,-9.857924E-4
1758372194302,-12.223389,0.001219494,0.0038700767,-0.0026505827
1758372194349,-16.06491,0.001219494,0.0038700767,-0.0026505827
1758372194353,-16.06491,0.0012707723,0.0029125311,-0.0016417588
1758372194399,-18.69165,0.0012707723,0.0029125311,-0.0016417588
1758372194402,-18.69165,0.0014573004,0.002751878,-0.0012945776
1758372194419,-19.884888,0.0014573004,0.002751878,-0.0012945776
1758372194444,-19.884888,0.0016459543,0.0030933185,-0.0014473642
1758372194445,-21.067871,0.0016459543,0.0030933185,-0.0014473642
1758372194449,-22.297333,0.0016459543,0.0030933185,-0.0014473642
1758372194470,-22.297333,0.001999468,0.00289576,-8.962918E-4
1758372194476,-23.521515,0.001999468,0.00289576,-8.962918E-4
1758372194490,-24.575256,0.001999468,0.00289576,-8.962918E-4
1758372194521,-24.575256,0.0021867645,0.0026178781,-4.3111364E-4
1758372194533,-25.497742,0.0021867645,0.0026178781,-4.3111364E-4
1758372194534,-26.138794,0.0021867645,0.0026178781,-4.3111364E-4
1758372194548,-26.138794,0.0023458747,0.0024019014,-5.6026736E-5
1758372194549,-26.347656,0.0023458747,0.0024019014,-5.6026736E-5
1758372194569,-26.68042,0.0023458747,0.0024019014,-5.6026736E-5
